month,year,domestic not seasonally adjusted ,domestic combined seasonal trading day factor,domestic seasonally adjusted thousands,domestic seasonally adjusted at annual rates millions,,foreign not seasonally adjusted ,foreign combined seasonal trading day factor,foreign seasonally adjusted thousands,foreign seasonally adjusted at annual rates millions,,,,,,
January,1990,350.6,84.93,412.8,4.954,,45.6,86.01,53.0,0.636,,,,,,
February,1990,293.8,88.38,332.4,3.989,,41.7,83.69,49.8,0.598,,,,,,
March,1990,364.0,107.71,338.0,4.056,,55.6,105.23,52.8,0.634,,,,,,
April,1990,351.3,105.10,334.2,4.011,,48.1,97.33,49.5,0.593,,,,,,
May,1990,374.8,114.65,326.9,3.923,,60.3,104.78,57.6,0.691,,,,,,
June,1990,366.3,111.42,328.8,3.945,,57.8,99.50,58.1,0.697,,,,,,
July,1990,365.7,106.97,341.9,4.103,,49.4,109.16,45.2,0.543,,,,,,
August,1990,327.7,103.37,317.0,3.804,,59.7,122.20,48.9,0.586,,,,,,
September,1990,310.6,97.03,320.1,3.841,,43.4,99.29,43.7,0.525,,,,,,
October,1990,308.4,98.94,311.7,3.740,,48.9,99.85,49.0,0.588,,,,,,
November,1990,275.7,89.59,307.8,3.693,,45.3,93.23,48.6,0.583,,,,,,
December,1990,267.9,92.73,288.9,3.466,,46.9,101.41,46.3,0.555,,,,,,
,,,,,,,,,,,,,,,,
January,1991,230.1,83.28,276.3,3.316,,37.5,85.11,44.1,0.529,,,,,,
February,1991,251.1,87.38,287.4,3.449,,38.0,83.65,45.4,0.545,,,,,,
March,1991,306.8,104.14,294.6,3.535,,45.9,104.86,43.8,0.526,,,,,,
April,1991,305.7,107.32,284.9,3.419,,43.2,96.16,44.9,0.539,,,,,,
May,1991,337.3,114.90,293.5,3.522,,48.2,103.85,46.5,0.557,,,,,,
June,1991,339.8,112.01,303.4,3.641,,45.2,99.77,45.3,0.543,,,,,,
July,1991,339.0,112.23,302.0,3.625,,52.0,110.56,47.0,0.564,,,,,,
August,1991,299.1,99.90,299.4,3.592,,56.0,121.36,46.2,0.554,,,,,,
September,1991,330.8,97.98,337.7,4.052,,42.2,99.23,42.6,0.511,,,,,,
October,1991,284.2,98.94,287.2,3.447,,43.3,100.91,43.0,0.515,,,,,,
November,1991,273.8,88.87,308.1,3.697,,37.0,94.10,39.3,0.472,,,,,,
December,1991,307.9,91.39,337.0,4.044,,40.3,101.59,39.7,0.476,,,,,,
,,,,,,,,,,,,,,,,
January,1992,259.4,81.55,318.1,3.817,,31.2,84.95,36.8,0.441,,,,,,
February,1992,290.4,89.52,324.4,3.893,,30.2,84.12,35.9,0.431,,,,,,
March,1992,349.8,105.83,330.6,3.967,,38.0,103.79,36.6,0.439,,,,,,
April,1992,372.3,111.99,332.5,3.990,,33.8,95.06,35.5,0.426,,,,,,
May,1992,382.3,108.63,351.9,4.223,,33.9,102.90,32.9,0.395,,,,,,
June,1992,417.1,115.33,361.7,4.340,,33.2,100.08,33.2,0.398,,,,,,
July,1992,366.4,108.59,337.4,4.049,,35.7,111.76,32.0,0.384,,,,,,
August,1992,367.7,99.87,368.2,4.418,,32.2,120.58,26.7,0.321,,,,,,
September,1992,368.3,97.21,378.9,4.546,,31.6,99.48,31.8,0.381,,,,,,
October,1992,381.1,97.05,392.6,4.712,,31.8,101.72,31.3,0.375,,,,,,
November,1992,339.6,91.73,370.2,4.442,,29.7,94.40,31.4,0.377,,,,,,
December,1992,352.6,92.55,381.0,4.572,,34.6,101.25,34.2,0.410,,,,,,
,,,,,,,,,,,,,,,,
January,1993,308.1,82.04,375.6,4.507,,26.9,85.81,31.3,0.376,,,,,,
February,1993,334.6,89.63,373.3,4.480,,28.5,84.88,33.6,0.403,,,,,,
March,1993,434.9,111.97,388.4,4.661,,32.7,107.30,30.5,0.366,,,,,,
April,1993,446.3,106.30,419.9,5.038,,30.8,95.73,32.2,0.386,,,,,,
May,1993,473.1,111.76,423.3,5.080,,31.3,105.00,29.8,0.357,,,,,,
June,1993,487.7,114.02,427.7,5.132,,30.5,103.66,29.4,0.353,,,,,,
July,1993,442.8,105.07,421.4,5.057,,34.2,104.05,32.9,0.395,,,,,,
August,1993,402.1,100.35,400.7,4.809,,34.2,115.89,29.5,0.354,,,,,,
September,1993,402.0,96.00,418.8,5.025,,32.5,104.03,31.3,0.375,,,,,,
October,1993,413.2,94.78,436.0,5.232,,26.5,95.12,27.9,0.335,,,,,,
November,1993,419.9,96.04,437.2,5.246,,28.4,95.71,29.6,0.356,,,,,,
December,1993,435.8,92.97,468.7,5.625,,28.0,104.80,26.7,0.321,,,,,,
,,,,,,,,,,,,,,,,
January,1994,389.7,82.36,473.2,5.678,,26.1,84.37,31.0,0.372,,,,,,
February,1994,423.8,89.62,472.9,5.674,,24.8,85.35,29.1,0.349,,,,,,
March,1994,534.7,116.10,460.6,5.527,,31.1,113.87,27.3,0.327,,,,,,
April,1994,493.9,101.53,486.4,5.837,,27.7,90.60,30.5,0.366,,,,,,
May,1994,507.7,115.06,441.3,5.295,,31.8,106.29,29.9,0.359,,,,,,
June,1994,538.2,115.85,464.6,5.575,,36.1,107.95,33.4,0.401,,,,,,
July,1994,446.9,98.07,455.7,5.469,,30.6,95.38,32.1,0.385,,,,,,
August,1994,472.4,100.51,470.1,5.641,,42.4,120.70,35.2,0.422,,,,,,
September,1994,443.7,95.26,465.7,5.589,,36.8,99.62,36.9,0.443,,,,,,
October,1994,484.6,97.73,495.9,5.950,,37.9,97.29,39.0,0.467,,,,,,
November,1994,463.5,93.61,495.2,5.942,,35.0,97.36,35.9,0.431,,,,,,
December,1994,459.1,96.21,477.2,5.727,,36.0,103.13,34.9,0.419,,,,,,
,,,,,,,,,,,,,,,,
January,1995,386.2,84.31,458.0,5.497,,33.5,88.61,37.8,0.454,,,,,,
February,1995,420.6,90.34,465.6,5.587,,30.7,86.34,35.6,0.427,,,,,,
March,1995,533.2,111.02,480.3,5.764,,35.1,106.81,32.9,0.395,,,,,,
April,1995,465.7,102.72,453.4,5.440,,30.1,92.94,32.4,0.388,,,,,,
May,1995,531.9,115.69,459.7,5.517,,35.6,109.16,32.6,0.391,,,,,,
June,1995,554.0,114.25,484.9,5.818,,33.3,104.32,31.9,0.383,,,,,,
July,1995,474.7,101.66,466.9,5.603,,29.4,100.71,29.2,0.351,,,,,,
August,1995,489.9,104.30,469.7,5.637,,37.9,120.48,31.5,0.378,,,,,,
September,1995,434.3,91.49,474.7,5.696,,36.9,100.97,36.5,0.439,,,,,,
October,1995,462.7,99.39,465.5,5.586,,31.7,98.32,32.2,0.386,,,,,,
November,1995,467.6,95.12,491.6,5.899,,32.6,96.01,33.9,0.407,,,,,,
December,1995,485.1,90.60,535.4,6.425,,35.3,99.25,35.6,0.427,,,,,,
,,,,,,,,,,,,,,,,
January,1996,434.1,85.92,505.2,6.063,,25.6,89.81,28.5,0.342,,,,,,
February,1996,492.8,95.16,517.9,6.215,,28.7,90.18,31.8,0.382,,,,,,
March,1996,544.6,105.53,516.1,6.193,,38.4,100.44,38.2,0.458,,,,,,
April,1996,534.4,106.42,502.2,6.026,,34.9,95.78,36.4,0.437,,,,,,
May,1996,580.5,113.79,510.1,6.122,,41.3,110.95,37.2,0.447,,,,,,
June,1996,542.4,110.12,492.5,5.910,,37.9,97.22,39.0,0.468,,,,,,
July,1996,521.3,104.77,497.6,5.971,,35.6,102.97,34.6,0.415,,,,,,
August,1996,512.8,99.27,516.6,6.199,,45.2,119.25,37.9,0.455,,,,,,
September,1996,479.7,92.52,518.5,6.222,,32.5,96.25,33.8,0.405,,,,,,
October,1996,556.0,103.44,537.5,6.450,,37.6,101.01,37.3,0.447,,,,,,
November,1996,495.6,90.36,548.4,6.581,,41.3,94.54,43.7,0.524,,,,,,
December,1996,485.6,93.88,517.3,6.208,,39.7,98.40,40.4,0.484,,,,,,
,,,,,,,,,,,,,,,,
January,1997,442.7,85.94,515.1,6.181,,37.9,92.80,40.9,0.490,,,,,,
February,1997,469.0,91.94,510.1,6.121,,37.6,86.72,43.3,0.520,,,,,,
March,1997,576.2,108.88,529.2,6.350,,54.4,98.78,55.1,0.661,,,,,,
April,1997,537.0,105.31,509.9,6.119,,44.7,95.87,46.7,0.560,,,,,,
May,1997,579.7,113.23,512.0,6.144,,55.7,111.70,49.9,0.598,,,,,,
June,1997,541.4,111.29,486.5,5.838,,46.6,98.15,47.5,0.570,,,,,,
July,1997,556.7,107.02,520.2,6.242,,52.9,104.84,50.4,0.605,,,,,,
August,1997,521.4,95.18,547.8,6.574,,60.1,114.05,52.7,0.632,,,,,,
September,1997,494.7,95.91,515.8,6.190,,49.1,99.26,49.4,0.593,,,,,,
October,1997,537.9,100.43,535.6,6.427,,49.0,101.29,48.3,0.580,,,,,,
November,1997,516.9,90.45,571.5,6.858,,42.4,91.10,46.6,0.559,,,,,,
December,1997,551.1,96.49,571.2,6.854,,49.1,100.78,48.7,0.584,,,,,,
,,,,,,,,,,,,,,,,
January,1998,455.5,84.83,536.9,6.443,,39.1,92.98,42.0,0.504,,,,,,
February,1998,489.0,91.99,531.6,6.380,,43.4,86.86,49.9,0.599,,,,,,
March,1998,599.5,110.90,540.6,6.487,,49.4,100.21,49.3,0.592,,,,,,
April,1998,596.6,105.19,567.1,6.806,,49.8,96.88,51.4,0.616,,,,,,
May,1998,663.4,107.00,620.0,7.440,,56.3,107.14,52.5,0.630,,,,,,
June,1998,701.4,114.63,611.9,7.342,,54.2,101.77,53.3,0.640,,,,,,
July,1998,539.7,102.90,524.5,6.294,,59.2,104.96,56.4,0.676,,,,,,
August,1998,494.6,97.08,509.5,6.114,,64.7,112.28,57.6,0.691,,,,,,
September,1998,538.5,94.49,569.8,6.838,,59.2,98.01,60.4,0.725,,,,,,
October,1998,597.0,99.29,601.3,7.215,,63.2,100.68,62.7,0.753,,,,,,
November,1998,532.6,90.91,585.8,7.030,,52.6,91.41,57.5,0.690,,,,,,
December,1998,594.2,98.56,602.9,7.235,,65.0,103.43,62.9,0.755,,,,,,
,,,,,,,,,,,,,,,,
January,1999,492.4,81.00,607.9,7.295,,54.8,89.33,61.3,0.736,,,,,,
February,1999,563.7,93.02,606.0,7.272,,56.2,87.10,64.5,0.774,,,,,,
March,1999,684.9,114.16,600.0,7.199,,63.5,103.25,61.5,0.738,,,,,,
April,1999,613.0,102.03,600.8,7.209,,58.7,99.26,59.2,0.710,,,,,,
May,1999,693.7,110.63,627.0,7.524,,68.4,106.20,64.4,0.773,,,,,,
June,1999,717.9,114.89,624.9,7.498,,59.8,101.77,58.7,0.705,,,,,,
July,1999,653.5,102.99,634.6,7.615,,67.1,105.69,63.5,0.762,,,,,,
August,1999,616.4,98.44,626.2,7.514,,71.2,114.01,62.5,0.749,,,,,,
September,1999,623.6,96.19,648.2,7.779,,64.4,98.21,65.5,0.787,,,,,,
October,1999,602.3,96.07,627.0,7.523,,66.6,96.22,69.2,0.830,,,,,,
November,1999,574.5,93.19,616.5,7.398,,68.0,94.94,71.7,0.860,,,,,,
December,1999,644.8,97.44,661.7,7.940,,76.6,104.52,73.3,0.879,,,,,,
,,,,,,,,,,,,,,,,
January,2000,529.0,79.74,663.4,7.961,,59.1,83.69,70.6,0.847,,,,,,
February,2000,670.6,95.31,703.6,8.443,,65.7,90.68,72.5,0.870,,,,,,
March,2000,761.3,113.67,669.8,8.037,,72.0,106.15,67.8,0.814,,,,,,
April,2000,656.4,102.57,640.0,7.680,,68.9,96.17,71.6,0.859,,,,,,
May,2000,714.5,110.98,643.8,7.726,,77.2,107.20,72.0,0.864,,,,,,
June,2000,703.9,113.18,622.0,7.464,,74.8,104.20,71.8,0.861,,,,,,
July,2000,621.0,100.86,615.7,7.388,,72.6,100.55,72.2,0.867,,,,,,
August,2000,664.4,103.66,640.9,7.691,,78.9,118.07,66.8,0.802,,,,,,
September,2000,660.1,93.98,702.4,8.429,,71.8,99.82,72.0,0.864,,,,,,
October,2000,607.8,95.22,638.3,7.660,,67.0,93.22,71.8,0.862,,,,,,
November,2000,569.5,95.52,596.3,7.155,,69.1,95.33,72.5,0.870,,,,,,
December,2000,561.2,96.18,583.5,7.002,,75.2,106.49,70.6,0.847,,,,,,
,,,,,,,,,,,,,,,,
January,2001,516.6,81.18,636.4,7.637,,64.5,85.50,75.4,0.905,,,,,,
February,2001,590.5,92.84,636.0,7.632,,67.4,87.68,76.8,0.922,,,,,,
March,2001,728.5,113.30,643.0,7.716,,81.2,109.41,74.2,0.890,,,,,,
April,2001,587.5,97.27,604.0,7.248,,74.3,91.57,81.2,0.974,,,,,,
May,2001,704.4,116.22,606.1,7.273,,86.5,112.02,77.2,0.926,,,,,,
June,2001,729.9,112.23,650.4,7.804,,85.4,105.18,81.2,0.975,,,,,,
July,2001,605.6,99.52,608.5,7.302,,80.7,100.79,80.1,0.961,,,,,,
August,2001,632.7,103.80,609.6,7.315,,95.6,118.88,80.4,0.965,,,,,,
September,2001,578.4,94.14,614.4,7.373,,75.6,96.09,78.7,0.944,,,,,,
October,2001,820.1,97.31,842.8,10.113,,95.3,93.97,101.4,1.217,,,,,,
November,2001,643.1,92.57,694.7,8.337,,84.3,96.42,87.4,1.049,,,,,,
December,2001,651.7,101.33,643.2,7.718,,90.5,103.75,87.2,1.047,,,,,,
,,,,,,,,,,,,,,,,
January,2002,508.2,81.57,623.0,7.476,,79.2,86.67,91.4,1.097,,,,,,
February,2002,610.9,92.08,663.5,7.962,,76.1,87.58,86.9,1.043,,,,,,
March,2002,683.9,107.26,637.6,7.651,,92.9,104.16,89.2,1.071,,,,,,
April,2002,644.5,98.60,653.7,7.844,,84.4,94.66,89.1,1.070,,,,,,
May,2002,663.0,112.91,587.2,7.046,,90.6,111.67,81.1,0.973,,,,,,
June,2002,690.4,110.15,626.8,7.521,,90.4,101.11,89.4,1.073,,,,,,
July,2002,691.2,102.43,674.8,8.098,,98.2,104.04,94.4,1.133,,,,,,
August,2002,773.8,108.96,710.2,8.522,,109.2,125.19,87.3,1.047,,,,,,
September,2002,550.1,89.48,614.8,7.377,,75.9,87.49,86.8,1.041,,,,,,
October,2002,619.3,100.89,613.8,7.365,,82.6,97.82,84.4,1.013,,,,,,
November,2002,548.4,90.61,605.2,7.262,,88.1,97.01,90.8,1.090,,,,,,
December,2002,724.1,103.84,697.4,8.368,,98.7,103.34,95.5,1.146,,,,,,
,,,,,,,,,,,,,,,,
January,2003,467.7,77.52,603.3,7.239,,80.8,86.10,93.9,1.126,,,,,,
